frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
3278,-0.21363654633942997,-0.6961350090575424,0.4760183194100231,-0.08375531518390175,-0.10090981890848251,0.8890127765685847,0.4387009673161416,-0.9741321469304337,0.6254398712624253,0.044702826789959786,1.0746166895059732,-0.21972944665917196,-0.028791221881383097,-0.6493463372742416,-0.2247983483758077,-0.22460858926379876,1.188094345205508,0.046382332139046994,0.1711068208718224,-0.01189962640669159,-0.28728920785653544,1.330340370787124,-0.41341861385797285,-0.9535725028444932,-0.14209112425192078,-1.081993384422295,-1.576389907669029,-0.17187970104141495,-1.6733902838748782,-0.07647308919458162
3279,-0.21180357984702938,-0.6932624894350669,0.4904258975942126,-0.08591764640241485,-0.12695745658546279,0.8610745464745848,0.48482016012910206,-0.8727464004013367,0.7167210252805488,0.025295518343497463,0.9751197362721223,-0.19448528946583443,-0.1485691407648319,-0.5186960634490141,-0.2350207059027587,-0.27506716168514866,1.0478912043786464,0.05177879675161468,0.13541314218469425,0.02208508371105689,-0.25393004409457837,1.4562183057550366,-0.3092094370524678,-0.876114183730653,-0.09214933838317259,-1.0776760782818107,-1.615869230998088,-0.2589885279251625,-1.566172634272847,-0.14205868494316598
3280,-0.20624423960260815,-0.7052359795123191,0.4924970412394013,-0.07855561452094532,-0.11628123454060123,0.8279616365156993,0.5429431078660042,-0.7759927697690685,0.7626296814573671,0.10667517587454703,0.9120780633200252,-0.12562784470257196,-0.23256263527745308,-0.4585490395592706,-0.3834664284100295,-0.34986347621135394,0.9612254929136611,0.014406850849048771,0.13285551183196012,0.03794539557039212,-0.28264843000606427,1.5761318780160394,-0.20312960234309596,-0.722683469102083,-0.0954557912071972,-0.9822943823583407,-1.7763174975776888,-0.38093695802249555,-1.3665330504798552,-0.16151450896379557
3281,-0.19925021513998892,-0.7202479682784457,0.4841818897946488,-0.07246673924946842,-0.09072453799688705,0.798902625224117,0.5901459356106885,-0.7452402077354073,0.7841607800506096,0.15158941759288438,0.9214911263517845,-0.11503551358347451,-0.270053286104114,-0.4582175764701983,-0.5401112754009353,-0.4108746129916224,0.8992049875448362,0.037076772769499035,0.16237477715810253,0.07090464634304755,-0.3100734819983761,1.674612905585499,-0.12729793147494572,-0.5979101722534416,-0.11084576509431776,-0.800557082611491,-1.9977702186830744,-0.5599420959576734,-1.0962119648632087,-0.15962168632065438
3282,-0.18797644464066238,-0.7209890324607192,0.476765107556759,-0.06914297456135367,-0.07954684261066024,0.7731283607087558,0.6254311207217588,-0.727378768491215,0.8090587099643726,0.1592646068812316,0.965424811112408,-0.11203745857801638,-0.27085819572028375,-0.47310499279518564,-0.6146668600094521,-0.42704362392599765,0.8599025205384592,0.09253502906407725,0.1881075324083274,0.08161953280939618,-0.32028610745711467,1.7283042901136805,-0.08861613055575654,-0.5140811235575953,-0.10050440843042449,-0.6913179401648076,-2.1162488615775965,-0.6662499756985635,-0.9246138723990113,-0.16672984618043213
3283,-0.1775738169342814,-0.7368142575316996,0.4657696786470491,-0.06191603000911662,-0.060606364973902455,0.7498192460977511,0.6559454031655082,-0.7518738966181574,0.7974579646626428,0.14264536899495453,1.039700225071691,-0.10220149227264491,-0.29542178573400446,-0.5464374385330955,-0.7111884762731249,-0.40453805797102305,0.9066253986824512,0.11574706346777135,0.20698555452908884,0.07453134537048217,-0.332996169415132,1.7957372447868385,-0.06447624162986819,-0.4165113829509942,-0.11065050683518884,-0.5819082622471033,-2.239949841641399,-0.7282274741404352,-0.7202787453263283,-0.10995325066819006
3284,-0.1661699591507288,-0.7374873503515212,0.4471136098889956,-0.05085503900403178,-0.042800657100138674,0.7321809344514109,0.6778590915415638,-0.8213763163358124,0.8085790570350643,0.10563200227065993,1.1518800648520044,-0.10214263282688103,-0.30291389996157864,-0.6632316169872837,-0.7972106076136619,-0.34451938995148407,1.0300732943928166,0.057840782510677244,0.20420389297872096,0.05102128127700102,-0.3467355109273617,1.8532318021137124,-0.0656400241213603,-0.33631467936913095,-0.13064984835061766,-0.5288141213569959,-2.302361327953098,-0.7625757536145283,-0.5463459896946715,-0.04916688035558801
3285,-0.15556181574480785,-0.7361323471522412,0.43486523304849994,-0.049637177999370743,-0.033844367202948866,0.7162575372222117,0.6952451723969489,-0.8879983952108657,0.8271619556631951,0.0694602669987889,1.227949662803762,-0.12203278557405187,-0.2956863631527647,-0.7550811539608332,-0.8326339350066464,-0.2899939520446442,1.1073711859504802,-0.0004813096502264292,0.2006284077917187,0.026678746056045897,-0.348454379110812,1.8768531095083791,-0.08189466348191589,-0.2878201981869651,-0.13560187992526906,-0.5088112115363085,-2.312146878091111,-0.7401920476056466,-0.48436864382427647,-0.009225007721671667
3286,-0.14606099774837467,-0.7479042191996748,0.42507279651546687,-0.04945600953994135,-0.027313644506971123,0.7045875560179765,0.7073644349617443,-0.9592709773781558,0.8248391948001995,0.017417861624751355,1.2914542173719818,-0.14381670252127196,-0.30751106969273106,-0.850349184897542,-0.8508552127761059,-0.22008021522657784,1.1958647874940254,-0.08268203374305581,0.19330726448825844,0.0011288439354863362,-0.33660618821809113,1.8877122358563503,-0.11358495573259295,-0.2623975043402642,-0.14315421768007275,-0.5154992209428554,-2.2931303884742023,-0.7056692932536626,-0.4346056358168731,0.013754871630843024
3287,-0.13743337336521455,-0.7462565982051416,0.4147844018049005,-0.04660071942770601,-0.02169089588005795,0.7005384574156862,0.7117610186476869,-1.0280697471984783,0.8354042517294578,-0.013095737566985764,1.3518545950243421,-0.14481628751666487,-0.3054221451628498,-0.9442892314422745,-0.8809104822146094,-0.15472963986882426,1.2857938356495093,-0.165807331788381,0.1744041761632413,-0.03400567250877827,-0.3204235418722925,1.8766118071083724,-0.12701062164386373,-0.2589858086238317,-0.14820006545271142,-0.5205673936793761,-2.2538157243343635,-0.6699883503576758,-0.4078816752484669,0.03181342200761684
3288,-0.13008594129613002,-0.7443652730089946,0.4071861752052483,-0.04761039667964758,-0.01608063963703265,0.6951447871861478,0.7171111406224261,-1.082018172990556,0.8458501395822683,-0.04454976518808345,1.3883025185775875,-0.17051974827364383,-0.2968376713965702,-1.0138432058934141,-0.8890055811322829,-0.114199569192144,1.3437645258561242,-0.23082261637517565,0.16198342428620935,-0.05324624462172446,-0.3132559762841118,1.8620829554353913,-0.1539893772682916,-0.2577143512707203,-0.1708093778547973,-0.5281640269140818,-2.2250006797717825,-0.6333553575520192,-0.4209107447204876,0.03550932150110605
3289,-0.12392467562914414,-0.7435272437712744,0.40037624904193875,-0.04715261884441049,-0.010084352563803252,0.6914626666962543,0.7208011632446143,-1.1274707882831745,0.8476983677182823,-0.06985694438791457,1.4202541026445565,-0.18750196258553103,-0.28999661542152955,-1.083775628708505,-0.891515200908388,-0.0675361845906212,1.4017596095552989,-0.2671681594058058,0.1571388815608976,-0.07086285909834389,-0.2960332982939704,1.8470689014671018,-0.17773244249749662,-0.266701387835802,-0.18450385774772676,-0.5366864973836968,-2.1988748459950194,-0.6036297857481134,-0.434452992104751,0.03791073354506473
3290,-0.11857146060800608,-0.7434057988832876,0.39540841780621977,-0.04666905448913276,-0.007442799622169806,0.6873385836261466,0.7247980929511865,-1.1595427536092968,0.8631081600537122,-0.08045710793044052,1.4444396247176623,-0.21002522738839077,-0.2745776032261081,-1.1334528759097717,-0.8868234235201448,-0.03622704268484789,1.4440546226504805,-0.2896696715343828,0.16007647747509957,-0.08381514585090791,-0.2809745822746611,1.8370907502538767,-0.19157209829421734,-0.2734130149201376,-0.20651867843213956,-0.5395130370582584,-2.1805381349441606,-0.5911241320404383,-0.4655479307888485,0.02431182533739602
3291,-0.11507336439310152,-0.7434463879098845,0.39308998898131065,-0.0477163542138423,-0.003181935470666909,0.6844466775277188,0.7274927975234301,-1.178616792476774,0.8678740108696484,-0.0845934397478453,1.4492407713577562,-0.23821295107135226,-0.2640506028559687,-1.1693392950673676,-0.8786313998068667,-0.01187190825732799,1.4666532384977549,-0.31735953256411104,0.15821192412113974,-0.09079297110108804,-0.27316995629154367,1.8246213226225718,-0.20332393624060524,-0.2675230671943869,-0.22190446666229569,-0.5466174825135832,-2.169342535747567,-0.5776963250278955,-0.4973136312736431,0.012762693353743785
3292,-0.11075817799035152,-0.7457609746115217,0.3919819981010562,-0.045488037954952314,-0.0014227549275188966,0.6837307874397628,0.7283138227978562,-1.184416452599385,0.8674228880976683,-0.08284922757963809,1.4411693727505317,-0.25966458106485624,-0.2560978396381255,-1.1930478039923744,-0.8720216845780916,0.0067966313736985895,1.4861543869640714,-0.3450032998997868,0.15051569618189517,-0.09583851777868738,-0.26710364185299057,1.8192407875689802,-0.20672737028015586,-0.2708966683190607,-0.23204214177911403,-0.5518912106909576,-2.1673690901963805,-0.5747272743063614,-0.5355267018404631,0.0027744436746789444
3293,-0.10576900382468485,-0.7448782546857295,0.39193045980511915,-0.04318522875066242,0.0014952921022235847,0.6813900072729088,0.730643865441918,-1.1706454560724782,0.8681615604323539,-0.0732426347894024,1.4243241120303365,-0.28177638460209414,-0.2500017043336963,-1.2067580813753704,-0.8690466663543256,0.014043616901191781,1.5016537340266294,-0.3797812866041825,0.138070559086571,-0.09871769590531336,-0.2689044152509512,1.8127435087485915,-0.21116667940894482,-0.28036464189458604,-0.2515305446983329,-0.5611554972692274,-2.173653491792207,-0.5670101177894104,-0.5822145707480746,-0.00928576539810219
3294,-0.10097743730819664,-0.7444815074936207,0.39366153040750945,-0.04216331974458567,0.0033767243115889814,0.6791709161075075,0.7327603420728558,-1.1500793468600812,0.8691046447444319,-0.05988381843761521,1.3936227269453811,-0.3010118882302863,-0.2473767605983364,-1.204702817985165,-0.8576255921549126,0.010324153254639165,1.5036421552002752,-0.4151837365884559,0.1277612952735393,-0.10327078932055944,-0.27110897618368174,1.8118546506195532,-0.19919456168341101,-0.2891751121526044,-0.2611180907744294,-0.5669615079381292,-2.183577155672808,-0.5696687026219575,-0.6156021170960225,-0.014043173173975557
3295,-0.09473420078241053,-0.7441258886640932,0.3970659039713008,-0.040502453700487336,0.005573257134656362,0.6766936521990193,0.7351286901779195,-1.1135544394705252,0.8594923940072475,-0.04597565074279893,1.3409260519303745,-0.31083966960916026,-0.252453657266723,-1.1901544141574492,-0.8441645477812438,-0.006086743961481572,1.4971650097440106,-0.44297688813782565,0.11679586625625099,-0.10249293113772032,-0.2746397623655477,1.8079348687641348,-0.17570007874749974,-0.3013764332803406,-0.27209705073928164,-0.5720171646877985,-2.202862762350103,-0.5762199770191093,-0.637054882289977,-0.008879136121459803
3296,-0.08108617644775876,-0.7426318685114879,0.4017169560162069,-0.03857484924372873,0.009851528449065271,0.6735944504978012,0.7380280784981058,-1.050997100125906,0.8564210099708115,-0.019663575809935642,1.2525685536554427,-0.2946827981521089,-0.26126472556724195,-1.1643107365848806,-0.821359536778069,-0.03933126505268317,1.4912269289275053,-0.5019839476668125,0.08641762188448471,-0.102671241701165,-0.2861768925543821,1.7980965877564683,-0.14435340943762537,-0.31831521995519774,-0.2889046049347989,-0.5766110800780126,-2.2101512058198214,-0.5754847629014992,-0.657620439014728,-0.005073180491079649
3297,-0.07141776698470254,-0.7437114788670808,0.4073776809632636,-0.03721471625101483,0.013336588535604318,0.6698774768776832,0.7414184825539335,-0.9892220919936126,0.8427997461055297,0.005653659056682003,1.164090466272629,-0.23955417197249382,-0.2793943730572891,-1.1319053027540618,-0.8018656890191456,-0.08483219604945715,1.4647771309579847,-0.5152775496907226,0.07228604551760642,-0.10222254080404634,-0.2922214370517429,1.7902541653754724,-0.09672940584517278,-0.33682571868285055,-0.2817391452540448,-0.5734731005977726,-2.206840144173241,-0.5788520636896548,-0.6656337546000303,-0.014716602102704661
3298,-0.06534632547772484,-0.7456970590736969,0.4138187219259129,-0.03696107005678177,0.021903575957042905,0.6675512456953816,0.743323245318681,-0.9160622602456132,0.8136114242271708,0.02873302823231809,1.0503230676948558,-0.17847695753842283,-0.3063097198868322,-1.0907972559522578,-0.7785052903471165,-0.13428280437263065,1.409612150731723,-0.4910301090358134,0.06837825848813728,-0.10397444540814058,-0.29665963728106065,1.7691394620631231,-0.05199868782528314,-0.35289859202551277,-0.27262038013546785,-0.5730342958375062,-2.1974804350944566,-0.5634384674131805,-0.6710326398866114,-0.0017342785289661436
3299,-0.058323652592654075,-0.7478306581958442,0.4135825137513325,-0.03230470738949318,0.03603051359832954,0.6610882978245852,0.7487459318418446,-0.8191207632468331,0.7971178435245315,0.03288882253387244,0.9075565415492435,-0.09517012897254258,-0.3176548753988604,-1.0373273128673226,-0.7257638938165767,-0.17886993806221482,1.3290759946534956,-0.481194743050627,0.05401555978147318,-0.10042417668134224,-0.30400541749331206,1.717787457558622,-0.006394372214768179,-0.37390812263328144,-0.27166367520792234,-0.5812615241036042,-2.157084434694812,-0.5321614327122045,-0.7055052955083343,0.016934966615015187
3300,-0.04707147509838698,-0.7511241319943107,0.4316590858433005,-0.031372969705512344,0.04335936685616346,0.6567018889634249,0.7522488491912496,-0.7539877255456152,0.7881711044071841,0.05205443500750285,0.8312104155604019,-0.04207567406989598,-0.3141513636085297,-0.9631118207486005,-0.6717435782545476,-0.2522234731939056,1.2489552350448652,-0.42458024556550666,0.054914952804756605,-0.0877972679743213,-0.3022763546878406,1.6679150164411485,0.04499896032813791,-0.41954566631448537,-0.23516372379496472,-0.5677868294936025,-2.1203008201478544,-0.4960077822652507,-0.7317729150943655,0.011992962764016528
3301,-0.035640988448558814,-0.7534257285531428,0.4509601069959195,-0.03074532699281846,0.04820313775756786,0.651651948964187,0.7563603108238866,-0.6538355554437694,0.7577113628913853,0.07941092732438126,0.6857061809535242,0.05536806646455392,-0.30947661789893777,-0.8756306220851331,-0.5895109543620967,-0.29793502509266356,1.1379005540017009,-0.38206051897283355,0.040709649754187026,-0.07831266157180855,-0.28390093326602506,1.5699277475457398,0.11538993901496623,-0.4905418535312792,-0.19410196179866968,-0.5187059715318665,-2.052087327328738,-0.3709402635932091,-0.7952370703919183,0.02774476065126142
3302,-0.02224548748265236,-0.7566032422229154,0.4695454942792032,-0.03157074306543472,0.05174284786265003,0.6507781056502268,0.7568446492402927,-0.5915520436818327,0.7228357996888825,0.1173627658384511,0.6059278777505221,0.11630311704783901,-0.30304865500046424,-0.7836032281267061,-0.5094764538975901,-0.3353770519018864,1.0093909127838172,-0.29829712435838734,0.046997270607336133,-0.06619393041381072,-0.24556798190829243,1.4732844471764288,0.17353074230931614,-0.5833382792966072,-0.14649770853321853,-0.47115294899272026,-1.97479796588012,-0.25617185010486754,-0.8450448001832823,0.016172012642142145
3303,-0.010259556224684378,-0.7591488786824794,0.4938794942895399,-0.028069681608395288,0.052455516142527636,0.64506521793108,0.7618079655767278,-0.4973206002804288,0.6384624760085942,0.14825463947692374,0.4894621220120716,0.15999251750644838,-0.2788060136534367,-0.648983062001017,-0.3989819671797976,-0.3722852689368851,0.7786361532759377,-0.1803655069017404,0.043530275926153855,-0.047657989672871076,-0.1397070280522784,1.273599621904496,0.2852282504867988,-0.7566430482019676,-0.0705374173474277,-0.3240232206980282,-1.8095809910267302,-0.061136707633814485,-0.9723948021738135,-0.0317277036845874
3304,-0.0009917002945722623,-0.758893500965496,0.5104635157326145,-0.022747665252900152,0.05515067298759522,0.6389647689460813,0.7669191424395655,-0.47598571900560616,0.555879602561571,0.14455846882632456,0.4943656246559824,0.13311851052348705,-0.25837230480164575,-0.5598488620740804,-0.3038118268315531,-0.3583891681610706,0.6059389284138524,-0.04004515626185185,0.07759260868074531,-0.02738447347464823,-0.04343317658164386,1.0972702764611104,0.33474182094080274,-0.9042846294235857,-0.01119761660161661,-0.222113556046438,-1.6905090814717747,0.025072598983682474,-1.0294930034872927,-0.05229864193671823
3305,0.004161842642571856,-0.7571661254383459,0.5213883729289109,-0.019119194111970803,0.05696675467326416,0.6287296300173514,0.7752988440703042,-0.46421401259339595,0.4306780177763602,0.12520078411861169,0.5272166191660607,0.09258069488790138,-0.2449380583926653,-0.4838502456363111,-0.22781404365206215,-0.36454870664872124,0.44552369952705867,0.07656154411067369,0.12535874416607506,0.005921161900053939,0.09298926676858654,0.8409490577093068,0.3773652730337951,-1.1772248045597433,0.06883665323091662,-0.07263233765093484,-1.5168644241639297,0.11829147187967307,-1.1491583975453858,-0.09241478455046324
